$\epsilon$,$C_I$,value,fp_num,name,stability
1.0714285714285714,0.07,,3,N,False
1.0714285714285714,0.07,,3,C,False
1.0714285714285714,0.07571428571428572,13.4693877551021,0,H,False
1.0714285714285714,0.07571428571428572,0.0,0,S,False
1.0714285714285714,0.07571428571428572,0.0187328571428571,0,N,False
1.0714285714285714,0.07571428571428572,0.137857142857143,0,C,False
1.0714285714285714,0.07571428571428572,13.4693877551021,1,H,True
1.0714285714285714,0.07571428571428572,29.2651247369624,1,S,True
1.0714285714285714,0.07571428571428572,0.0187328571428571,1,N,True
1.0714285714285714,0.07571428571428572,0.00283849918433932,1,C,True
1.0714285714285714,0.07571428571428572,,2,H,False
1.0714285714285714,0.07571428571428572,,2,S,False
1.0714285714285714,0.07571428571428572,,2,N,False
1.0714285714285714,0.07571428571428572,,2,C,False
1.0714285714285714,0.07571428571428572,,3,H,False
1.0714285714285714,0.07571428571428572,,3,S,False
1.0714285714285714,0.07571428571428572,,3,N,False
1.0714285714285714,0.07571428571428572,,3,C,False
1.0714285714285714,0.08142857142857143,13.4693877551021,0,H,False
1.0714285714285714,0.08142857142857143,0.0,0,S,False
1.0714285714285714,0.08142857142857143,0.0187328571428571,0,N,False
1.0714285714285714,0.08142857142857143,0.143571428571429,0,C,False
1.0714285714285714,0.08142857142857143,13.4693877551021,1,H,True
1.0714285714285714,0.08142857142857143,30.5036891282362,1,S,True
1.0714285714285714,0.08142857142857143,0.0187328571428571,1,N,True
1.0714285714285714,0.08142857142857143,0.00283849918433932,1,C,True
1.0714285714285714,0.08142857142857143,104.929870129870,2,H,False
1.0714285714285714,0.08142857142857143,37.5465827738727,2,S,False
1.0714285714285714,0.08142857142857143,0.00272727272727273,2,N,False
1.0714285714285714,0.08142857142857143,0.0146312338174780,2,C,False
1.0714285714285714,0.08142857142857143,104.929870129870,3,H,True
1.0714285714285714,0.08142857142857143,32.6978249128834,3,S,True
1.0714285714285714,0.08142857142857143,0.00272727272727273,3,N,True
1.0714285714285714,0.08142857142857143,0.0175028247829755,3,C,True
1.0714285714285714,0.08714285714285715,13.4693877551021,0,H,False
1.0714285714285714,0.08714285714285715,0.0,0,S,False
1.0714285714285714,0.08714285714285715,0.0187328571428571,0,N,False
1.0714285714285714,0.08714285714285715,0.149285714285714,0,C,False
1.0714285714285714,0.08714285714285715,13.4693877551021,1,H,True
1.0714285714285714,0.08714285714285715,31.7422535195099,1,S,True
1.0714285714285714,0.08714285714285715,0.0187328571428571,1,N,True
1.0714285714285714,0.08714285714285715,0.00283849918433932,1,C,True
1.0714285714285714,0.08714285714285715,104.929870129870,2,H,False
1.0714285714285714,0.08714285714285715,55.5885915713555,2,S,False
1.0714285714285714,0.08714285714285715,0.00272727272727273,2,N,False
1.0714285714285714,0.08714285714285715,0.00966045936839468,2,C,False
1.0714285714285714,0.08714285714285715,104.929870129870,3,H,True
1.0714285714285714,0.08714285714285715,24.3045398055034,3,S,True
1.0714285714285714,0.08714285714285715,0.00272727272727273,3,N,True
1.0714285714285714,0.08714285714285715,0.0281878849463444,3,C,True
1.0714285714285714,0.09285714285714286,13.4693877551021,0,H,False
1.0714285714285714,0.09285714285714286,0.0,0,S,False
1.0714285714285714,0.09285714285714286,0.0187328571428571,0,N,False
1.0714285714285714,0.09285714285714286,0.155000000000000,0,C,False
1.0714285714285714,0.09285714285714286,13.4693877551021,1,H,True
1.0714285714285714,0.09285714285714286,32.9808179107836,1,S,True
1.0714285714285714,0.09285714285714286,0.0187328571428571,1,N,True
1.0714285714285714,0.09285714285714286,0.00283849918433932,1,C,True
1.0714285714285714,0.09285714285714286,104.929870129870,2,H,False
1.0714285714285714,0.09285714285714286,67.7930314484063,2,S,False
1.0714285714285714,0.09285714285714286,0.00272727272727273,2,N,False
1.0714285714285714,0.09285714285714286,0.00814688172166162,2,C,False
1.0714285714285714,0.09285714285714286,104.929870129870,3,H,True
1.0714285714285714,0.09285714285714286,21.7488236185558,3,S,True
1.0714285714285714,0.09285714285714286,0.00272727272727273,3,N,True
1.0714285714285714,0.09285714285714286,0.0354157483073632,3,C,True
1.0714285714285714,0.09857142857142857,13.4693877551021,0,H,False
1.0714285714285714,0.09857142857142857,0.0,0,S,False
1.0714285714285714,0.09857142857142857,0.0187328571428571,0,N,False
1.0714285714285714,0.09857142857142857,0.160714285714286,0,C,False
1.0714285714285714,0.09857142857142857,13.4693877551021,1,H,True
1.0714285714285714,0.09857142857142857,34.2193823020574,1,S,True
1.0714285714285714,0.09857142857142857,0.0187328571428571,1,N,True
1.0714285714285714,0.09857142857142857,0.00283849918433932,1,C,True
1.0714285714285714,0.09857142857142857,104.929870129870,2,H,False
1.0714285714285714,0.09857142857142857,78.9536016263626,2,S,False
1.0714285714285714,0.09857142857142857,0.00272727272727273,2,N,False
1.0714285714285714,0.09857142857142857,0.00725151741595622,2,C,False
1.0714285714285714,0.09857142857142857,104.929870129870,3,H,True
1.0714285714285714,0.09857142857142857,20.2369771307026,3,S,True
1.0714285714285714,0.09857142857142857,0.00272727272727273,3,N,True
1.0714285714285714,0.09857142857142857,0.0420253983273544,3,C,True
1.0714285714285714,0.10428571428571429,13.4693877551021,0,H,False
1.0714285714285714,0.10428571428571429,0.0,0,S,False
1.0714285714285714,0.10428571428571429,0.0187328571428571,0,N,False
1.0714285714285714,0.10428571428571429,0.166428571428571,0,C,False
1.0714285714285714,0.10428571428571429,13.4693877551021,1,H,True
1.0714285714285714,0.10428571428571429,35.4579466933312,1,S,True
1.0714285714285714,0.10428571428571429,0.0187328571428571,1,N,True
1.0714285714285714,0.10428571428571429,0.00283849918433932,1,C,True
1.0714285714285714,0.10428571428571429,104.929870129870,2,H,False
1.0714285714285714,0.10428571428571429,89.6382920525047,2,S,False
1.0714285714285714,0.10428571428571429,0.00272727272727273,2,N,False
1.0714285714285714,0.10428571428571429,0.00663798446482648,2,C,False
1.0714285714285714,0.10428571428571429,104.929870129870,3,H,True
1.0714285714285714,0.10428571428571429,19.2010103946634,3,S,True
1.0714285714285714,0.10428571428571429,0.00272727272727273,3,N,True
1.0714285714285714,0.10428571428571429,0.0483532169927698,3,C,True
1.0714285714285714,0.11,13.4693877551021,0,H,False
1.0714285714285714,0.11,0.0,0,S,False
1.0714285714285714,0.11,0.0187328571428571,0,N,False
1.0714285714285714,0.11,0.172142857142857,0,C,False
1.0714285714285714,0.11,13.4693877551021,1,H,True
1.0714285714285714,0.11,36.6965110846049,1,S,True
1.0714285714285714,0.11,0.0187328571428571,1,N,True
1.0714285714285714,0.11,0.00283849918433932,1,C,True
1.0714285714285714,0.11,104.929870129870,2,H,False
1.0714285714285714,0.11,100.052636667771,2,S,False
1.0714285714285714,0.11,0.00272727272727273,2,N,False
1.0714285714285714,0.11,0.00618455903201947,2,C,False
1.0714285714285714,0.11,104.929870129870,3,H,True
1.0714285714285714,0.11,18.4353894694998,3,S,True
1.0714285714285714,0.11,0.00272727272727273,3,N,True
1.0714285714285714,0.11,0.0545209281398626,3,C,True
1.0714285714285714,0.11571428571428571,13.4693877551021,0,H,False
1.0714285714285714,0.11571428571428571,0.0,0,S,False
1.0714285714285714,0.11571428571428571,0.0187328571428571,0,N,False
1.0714285714285714,0.11571428571428571,0.177857142857143,0,C,False
1.0714285714285714,0.11571428571428571,13.4693877551021,1,H,True
1.0714285714285714,0.11571428571428571,37.9350754758786,1,S,True
1.0714285714285714,0.11571428571428571,0.0187328571428571,1,N,True
1.0714285714285714,0.11571428571428571,0.00283849918433932,1,C,True
1.0714285714285714,0.11571428571428571,104.929870129870,2,H,False
1.0714285714285714,0.11571428571428571,110.294815320659,2,S,False
1.0714285714285714,0.11571428571428571,0.00272727272727273,2,N,False
1.0714285714285714,0.11571428571428571,0.00583309584115296,2,C,False
1.0714285714285714,0.11571428571428571,104.929870129870,3,H,True
1.0714285714285714,0.11571428571428571,17.8419345067151,3,S,True
1.0714285714285714,0.11571428571428571,0.00272727272727273,3,N,True
1.0714285714285714,0.11571428571428571,0.0605866770450147,3,C,True
1.0714285714285714,0.12142857142857143,13.4693877551021,0,H,False
1.0714285714285714,0.12142857142857143,0.0,0,S,False
1.0714285714285714,0.12142857142857143,0.0187328571428571,0,N,False
1.0714285714285714,0.12142857142857143,0.183571428571429,0,C,False
1.0714285714285714,0.12142857142857143,13.4693877551021,1,H,True
1.0714285714285714,0.12142857142857143,39.1736398671524,1,S,True
1.0714285714285714,0.12142857142857143,0.0187328571428571,1,N,True
1.0714285714285714,0.12142857142857143,0.00283849918433932,1,C,True
1.0714285714285714,0.12142857142857143,104.929870129870,2,H,False
1.0714285714285714,0.12142857142857143,120.419164538730,2,S,False
1.0714285714285714,0.12142857142857143,0.00272727272727273,2,N,False
1.0714285714285714,0.12142857142857143,0.00555141504614725,2,C,False
1.0714285714285714,0.12142857142857143,104.929870129870,3,H,True
1.0714285714285714,0.12142857142857143,17.3663089787468,3,S,True
1.0714285714285714,0.12142857142857143,0.00272727272727273,3,N,True
1.0714285714285714,0.12142857142857143,0.0665826435543062,3,C,True
1.0714285714285714,0.12714285714285714,13.4693877551021,0,H,False
1.0714285714285714,0.12714285714285714,0.0,0,S,False
1.0714285714285714,0.12714285714285714,0.0187328571428571,0,N,False
1.0714285714285714,0.12714285714285714,0.189285714285714,0,C,False
1.0714285714285714,0.12714285714285714,13.4693877551021,1,H,True
1.0714285714285714,0.12714285714285714,40.4122042584262,1,S,True
1.0714285714285714,0.12714285714285714,0.0187328571428571,1,N,True
1.0714285714285714,0.12714285714285714,0.00283849918433932,1,C,True
1.0714285714285714,0.12714285714285714,104.929870129870,2,H,False
1.0714285714285714,0.12714285714285714,130.458711739636,2,S,False
1.0714285714285714,0.12714285714285714,0.00272727272727273,2,N,False
1.0714285714285714,0.12714285714285714,0.00531995674385593,2,C,False
1.0714285714285714,0.12714285714285714,104.929870129870,3,H,True
1.0714285714285714,0.12714285714285714,16.9754854679437,3,S,True
1.0714285714285714,0.12714285714285714,0.00272727272727273,3,N,True
1.0714285714285714,0.12714285714285714,0.0725283875708831,3,C,True
1.0714285714285714,0.13285714285714284,13.4693877551021,0,H,False
1.0714285714285714,0.13285714285714284,0.0,0,S,False
1.0714285714285714,0.13285714285714284,0.0187328571428571,0,N,False
1.0714285714285714,0.13285714285714284,0.195000000000000,0,C,False
1.0714285714285714,0.13285714285714284,13.4693877551021,1,H,True
1.0714285714285714,0.13285714285714284,41.6507686496999,1,S,True
1.0714285714285714,0.13285714285714284,0.0187328571428571,1,N,True
1.0714285714285714,0.13285714285714284,0.00283849918433932,1,C,True
1.0714285714285714,0.13285714285714284,104.929870129870,2,H,False
1.0714285714285714,0.13285714285714284,140.434897073199,2,S,False
1.0714285714285714,0.13285714285714284,0.00272727272727273,2,N,False
1.0714285714285714,0.13285714285714284,0.00512602338527937,2,C,False
1.0714285714285714,0.13285714285714284,104.929870129870,3,H,True
1.0714285714285714,0.13285714285714284,16.6480238244839,3,S,True
1.0714285714285714,0.13285714285714284,0.00272727272727273,3,N,True
1.0714285714285714,0.13285714285714284,0.0784366066437455,3,C,True
1.0714285714285714,0.13857142857142857,13.4693877551021,0,H,False
1.0714285714285714,0.13857142857142857,0.0,0,S,False
1.0714285714285714,0.13857142857142857,0.0187328571428571,0,N,False
1.0714285714285714,0.13857142857142857,0.200714285714285,0,C,False
1.0714285714285714,0.13857142857142857,13.4693877551021,1,H,True
1.0714285714285714,0.13857142857142857,42.8893330409735,1,S,True
1.0714285714285714,0.13857142857142857,0.0187328571428571,1,N,True
1.0714285714285714,0.13857142857142857,0.00283849918433932,1,C,True
1.0714285714285714,0.13857142857142857,104.929870129870,2,H,False
1.0714285714285714,0.13857142857142857,150.362339125087,2,S,False
1.0714285714285714,0.13857142857142857,0.00272727272727273,2,N,False
1.0714285714285714,0.13857142857142857,0.00496095737196829,2,C,False
1.0714285714285714,0.13857142857142857,104.929870129870,3,H,True
1.0714285714285714,0.13857142857142857,16.3693054626974,3,S,True
1.0714285714285714,0.13857142857142857,0.00272727272727273,3,N,True
1.0714285714285714,0.13857142857142857,0.0843159583713416,3,C,True
1.0714285714285714,0.1442857142857143,13.4693877551021,0,H,False
1.0714285714285714,0.1442857142857143,0.0,0,S,False
1.0714285714285714,0.1442857142857143,0.0187328571428571,0,N,False
1.0714285714285714,0.1442857142857143,0.206428571428571,0,C,False
1.0714285714285714,0.1442857142857143,13.4693877551021,1,H,True
1.0714285714285714,0.1442857142857143,44.1278974322473,1,S,True
1.0714285714285714,0.1442857142857143,0.0187328571428571,1,N,True
1.0714285714285714,0.1442857142857143,0.00283849918433932,1,C,True
1.0714285714285714,0.1442857142857143,104.929870129870,2,H,False
1.0714285714285714,0.1442857142857143,160.251394039111,2,S,False
1.0714285714285714,0.1442857142857143,0.00272727272727273,2,N,False
1.0714285714285714,0.1442857142857143,0.00481862546117347,2,C,False
1.0714285714285714,0.1442857142857143,104.929870129870,3,H,True
1.0714285714285714,0.1442857142857143,16.1289742387773,3,S,True
1.0714285714285714,0.1442857142857143,0.00272727272727273,3,N,True
1.0714285714285714,0.1442857142857143,0.0901725759964224,3,C,True
1.0714285714285714,0.15,13.4693877551021,0,H,False
1.0714285714285714,0.15,0.0,0,S,False
1.0714285714285714,0.15,0.0187328571428571,0,N,False
1.0714285714285714,0.15,0.212142857142857,0,C,False
1.0714285714285714,0.15,13.4693877551021,1,H,True
1.0714285714285714,0.15,45.3664618235211,1,S,True
1.0714285714285714,0.15,0.0187328571428571,1,N,True
1.0714285714285714,0.15,0.00283849918433932,1,C,True
1.0714285714285714,0.15,104.929870129870,2,H,False
1.0714285714285714,0.15,170.109627613521,2,S,False
1.0714285714285714,0.15,0.00272727272727273,2,N,False
1.0714285714285714,0.15,0.00469454694287944,2,C,False
1.0714285714285714,0.15,104.929870129870,3,H,True
1.0714285714285714,0.15,15.9194643544704,3,S,True
1.0714285714285714,0.15,0.00272727272727273,3,N,True
1.0714285714285714,0.15,0.0960109402290024,3,C,True
1.1071428571428572,0.07,11.6326530612245,0,H,False
1.1071428571428572,0.07,0.0,0,S,False
1.1071428571428572,0.07,0.0190542857142857,0,N,False
1.1071428571428572,0.07,0.133214285714286,0,C,False
1.1071428571428572,0.07,11.6326530612245,1,H,True
1.1071428571428572,0.07,23.9813609382942,1,S,True
1.1071428571428572,0.07,0.0190542857142857,1,N,True
1.1071428571428572,0.07,0.00289452166802944,1,C,True
1.1071428571428572,0.07,,2,H,False
1.1071428571428572,0.07,,2,S,False
1.1071428571428572,0.07,,2,N,False
1.1071428571428572,0.07,,2,C,False
1.1071428571428572,0.07,,3,H,False
1.1071428571428572,0.07,,3,S,False
1.1071428571428572,0.07,,3,N,False
1.1071428571428572,0.07,,3,C,False
1.1071428571428572,0.07571428571428572,11.6326530612245,0,H,False
1.1071428571428572,0.07571428571428572,0.0,0,S,False
1.1071428571428572,0.07571428571428572,0.0190542857142857,0,N,False
1.1071428571428572,0.07571428571428572,0.138928571428571,0,C,False
1.1071428571428572,0.07571428571428572,11.6326530612245,1,H,True
1.1071428571428572,0.07571428571428572,25.0329001980659,1,S,True
1.1071428571428572,0.07571428571428572,0.0190542857142857,1,N,True
1.1071428571428572,0.07571428571428572,0.00289452166802944,1,C,True
1.1071428571428572,0.07571428571428572,,2,H,False
1.1071428571428572,0.07571428571428572,,2,S,False
1.1071428571428572,0.07571428571428572,,2,N,False
1.1071428571428572,0.07571428571428572,,2,C,False
1.1071428571428572,0.07571428571428572,,3,H,False
1.1071428571428572,0.07571428571428572,,3,S,False
1.1071428571428572,0.07571428571428572,,3,N,False
1.1071428571428572,0.07571428571428572,,3,C,False
1.1071428571428572,0.08142857142857143,11.6326530612245,0,H,False
1.1071428571428572,0.08142857142857143,0.0,0,S,False
1.1071428571428572,0.08142857142857143,0.0190542857142857,0,N,False
1.1071428571428572,0.08142857142857143,0.144642857142857,0,C,False
1.1071428571428572,0.08142857142857143,11.6326530612245,1,H,True
1.1071428571428572,0.08142857142857143,26.0844394578376,1,S,True
1.1071428571428572,0.08142857142857143,0.0190542857142857,1,N,True
1.1071428571428572,0.08142857142857143,0.00289452166802944,1,C,True
1.1071428571428572,0.08142857142857143,,2,H,False
1.1071428571428572,0.08142857142857143,,2,S,False
1.1071428571428572,0.08142857142857143,,2,N,False
1.1071428571428572,0.08142857142857143,,2,C,False
1.1071428571428572,0.08142857142857143,,3,H,False
1.1071428571428572,0.08142857142857143,,3,S,False
1.1071428571428572,0.08142857142857143,,3,N,False
1.1071428571428572,0.08142857142857143,,3,C,False
1.1071428571428572,0.08714285714285715,11.6326530612245,0,H,False
1.1071428571428572,0.08714285714285715,0.0,0,S,False
1.1071428571428572,0.08714285714285715,0.0190542857142857,0,N,False
1.1071428571428572,0.08714285714285715,0.150357142857143,0,C,False
1.1071428571428572,0.08714285714285715,11.6326530612245,1,H,True
1.1071428571428572,0.08714285714285715,27.1359787176093,1,S,True
1.1071428571428572,0.08714285714285715,0.0190542857142857,1,N,True
1.1071428571428572,0.08714285714285715,0.00289452166802944,1,C,True
1.1071428571428572,0.08714285714285715,104.929870129870,2,H,False
1.1071428571428572,0.08714285714285715,50.9969241968994,2,S,False
1.1071428571428572,0.08714285714285715,0.00272727272727273,2,N,False
1.1071428571428572,0.08714285714285715,0.0107876399039181,2,C,False
1.1071428571428572,0.08714285714285715,104.929870129870,3,H,True
1.1071428571428572,0.08714285714285715,26.1760787325812,3,S,True
1.1071428571428572,0.08714285714285715,0.00272727272727273,3,N,True
1.1071428571428572,0.08714285714285715,0.0257407892303165,3,C,True
1.1071428571428572,0.09285714285714286,11.6326530612245,0,H,False
1.1071428571428572,0.09285714285714286,0.0,0,S,False
1.1071428571428572,0.09285714285714286,0.0190542857142857,0,N,False
1.1071428571428572,0.09285714285714286,0.156071428571429,0,C,False
1.1071428571428572,0.09285714285714286,11.6326530612245,1,H,True
1.1071428571428572,0.09285714285714286,28.1875179773810,1,S,True
1.1071428571428572,0.09285714285714286,0.0190542857142857,1,N,True
1.1071428571428572,0.09285714285714286,0.00289452166802944,1,C,True
1.1071428571428572,0.09285714285714286,104.929870129870,2,H,False
