$\epsilon$,$f_{\max}$,value,fp_num,name,stability
1.4642857142857142,0.022214285714285714,,0,N,False
1.4642857142857142,0.022214285714285714,,0,C,False
1.4642857142857142,0.022214285714285714,,1,H,False
1.4642857142857142,0.022214285714285714,,1,S,False
1.4642857142857142,0.022214285714285714,,1,N,False
1.4642857142857142,0.022214285714285714,,1,C,False
1.4642857142857142,0.022214285714285714,,2,H,False
1.4642857142857142,0.022214285714285714,,2,S,False
1.4642857142857142,0.022214285714285714,,2,N,False
1.4642857142857142,0.022214285714285714,,2,C,False
1.4642857142857142,0.022214285714285714,,3,H,False
1.4642857142857142,0.022214285714285714,,3,S,False
1.4642857142857142,0.022214285714285714,,3,N,False
1.4642857142857142,0.022214285714285714,,3,C,False
1.4642857142857142,0.029285714285714286,,0,H,False
1.4642857142857142,0.029285714285714286,,0,S,False
1.4642857142857142,0.029285714285714286,,0,N,False
1.4642857142857142,0.029285714285714286,,0,C,False
1.4642857142857142,0.029285714285714286,,1,H,False
1.4642857142857142,0.029285714285714286,,1,S,False
1.4642857142857142,0.029285714285714286,,1,N,False
1.4642857142857142,0.029285714285714286,,1,C,False
1.4642857142857142,0.029285714285714286,,2,H,False
1.4642857142857142,0.029285714285714286,,2,S,False
1.4642857142857142,0.029285714285714286,,2,N,False
1.4642857142857142,0.029285714285714286,,2,C,False
1.4642857142857142,0.029285714285714286,,3,H,False
1.4642857142857142,0.029285714285714286,,3,S,False
1.4642857142857142,0.029285714285714286,,3,N,False
1.4642857142857142,0.029285714285714286,,3,C,False
1.4642857142857142,0.03635714285714286,,0,H,False
1.4642857142857142,0.03635714285714286,,0,S,False
1.4642857142857142,0.03635714285714286,,0,N,False
1.4642857142857142,0.03635714285714286,,0,C,False
1.4642857142857142,0.03635714285714286,,1,H,False
1.4642857142857142,0.03635714285714286,,1,S,False
1.4642857142857142,0.03635714285714286,,1,N,False
1.4642857142857142,0.03635714285714286,,1,C,False
1.4642857142857142,0.03635714285714286,,2,H,False
1.4642857142857142,0.03635714285714286,,2,S,False
1.4642857142857142,0.03635714285714286,,2,N,False
1.4642857142857142,0.03635714285714286,,2,C,False
1.4642857142857142,0.03635714285714286,,3,H,False
1.4642857142857142,0.03635714285714286,,3,S,False
1.4642857142857142,0.03635714285714286,,3,N,False
1.4642857142857142,0.03635714285714286,,3,C,False
1.4642857142857142,0.04342857142857143,,0,H,False
1.4642857142857142,0.04342857142857143,,0,S,False
1.4642857142857142,0.04342857142857143,,0,N,False
1.4642857142857142,0.04342857142857143,,0,C,False
1.4642857142857142,0.04342857142857143,,1,H,False
1.4642857142857142,0.04342857142857143,,1,S,False
1.4642857142857142,0.04342857142857143,,1,N,False
1.4642857142857142,0.04342857142857143,,1,C,False
1.4642857142857142,0.04342857142857143,,2,H,False
1.4642857142857142,0.04342857142857143,,2,S,False
1.4642857142857142,0.04342857142857143,,2,N,False
1.4642857142857142,0.04342857142857143,,2,C,False
1.4642857142857142,0.04342857142857143,,3,H,False
1.4642857142857142,0.04342857142857143,,3,S,False
1.4642857142857142,0.04342857142857143,,3,N,False
1.4642857142857142,0.04342857142857143,,3,C,False
1.4642857142857142,0.0505,,0,H,False
1.4642857142857142,0.0505,,0,S,False
1.4642857142857142,0.0505,,0,N,False
1.4642857142857142,0.0505,,0,C,False
1.4642857142857142,0.0505,,1,H,False
1.4642857142857142,0.0505,,1,S,False
1.4642857142857142,0.0505,,1,N,False
1.4642857142857142,0.0505,,1,C,False
1.4642857142857142,0.0505,,2,H,False
1.4642857142857142,0.0505,,2,S,False
1.4642857142857142,0.0505,,2,N,False
1.4642857142857142,0.0505,,2,C,False
1.4642857142857142,0.0505,,3,H,False
1.4642857142857142,0.0505,,3,S,False
1.4642857142857142,0.0505,,3,N,False
1.4642857142857142,0.0505,,3,C,False
1.4642857142857142,0.05757142857142857,,0,H,False
1.4642857142857142,0.05757142857142857,,0,S,False
1.4642857142857142,0.05757142857142857,,0,N,False
1.4642857142857142,0.05757142857142857,,0,C,False
1.4642857142857142,0.05757142857142857,,1,H,False
1.4642857142857142,0.05757142857142857,,1,S,False
1.4642857142857142,0.05757142857142857,,1,N,False
1.4642857142857142,0.05757142857142857,,1,C,False
1.4642857142857142,0.05757142857142857,,2,H,False
1.4642857142857142,0.05757142857142857,,2,S,False
1.4642857142857142,0.05757142857142857,,2,N,False
1.4642857142857142,0.05757142857142857,,2,C,False
1.4642857142857142,0.05757142857142857,,3,H,False
1.4642857142857142,0.05757142857142857,,3,S,False
1.4642857142857142,0.05757142857142857,,3,N,False
1.4642857142857142,0.05757142857142857,,3,C,False
1.4642857142857142,0.06464285714285714,,0,H,False
1.4642857142857142,0.06464285714285714,,0,S,False
1.4642857142857142,0.06464285714285714,,0,N,False
1.4642857142857142,0.06464285714285714,,0,C,False
1.4642857142857142,0.06464285714285714,,1,H,False
1.4642857142857142,0.06464285714285714,,1,S,False
1.4642857142857142,0.06464285714285714,,1,N,False
1.4642857142857142,0.06464285714285714,,1,C,False
1.4642857142857142,0.06464285714285714,,2,H,False
1.4642857142857142,0.06464285714285714,,2,S,False
1.4642857142857142,0.06464285714285714,,2,N,False
1.4642857142857142,0.06464285714285714,,2,C,False
1.4642857142857142,0.06464285714285714,,3,H,False
1.4642857142857142,0.06464285714285714,,3,S,False
1.4642857142857142,0.06464285714285714,,3,N,False
1.4642857142857142,0.06464285714285714,,3,C,False
1.4642857142857142,0.07171428571428572,,0,H,False
1.4642857142857142,0.07171428571428572,,0,S,False
1.4642857142857142,0.07171428571428572,,0,N,False
1.4642857142857142,0.07171428571428572,,0,C,False
1.4642857142857142,0.07171428571428572,,1,H,False
1.4642857142857142,0.07171428571428572,,1,S,False
1.4642857142857142,0.07171428571428572,,1,N,False
1.4642857142857142,0.07171428571428572,,1,C,False
1.4642857142857142,0.07171428571428572,,2,H,False
1.4642857142857142,0.07171428571428572,,2,S,False
1.4642857142857142,0.07171428571428572,,2,N,False
1.4642857142857142,0.07171428571428572,,2,C,False
1.4642857142857142,0.07171428571428572,,3,H,False
1.4642857142857142,0.07171428571428572,,3,S,False
1.4642857142857142,0.07171428571428572,,3,N,False
1.4642857142857142,0.07171428571428572,,3,C,False
1.4642857142857142,0.07878571428571429,7.39800543970987,0,H,False
1.4642857142857142,0.07878571428571429,0.0,0,S,False
1.4642857142857142,0.07878571428571429,0.0222685714285713,0,N,False
1.4642857142857142,0.07878571428571429,0.163928571428571,0,C,False
1.4642857142857142,0.07878571428571429,7.39800543970987,1,H,True
1.4642857142857142,0.07878571428571429,16.0570069595073,1,S,True
1.4642857142857142,0.07878571428571429,0.0222685714285713,1,N,True
1.4642857142857142,0.07878571428571429,0.00347024308466052,1,C,True
1.4642857142857142,0.07878571428571429,,2,H,False
1.4642857142857142,0.07878571428571429,,2,S,False
1.4642857142857142,0.07878571428571429,,2,N,False
1.4642857142857142,0.07878571428571429,,2,C,False
1.4642857142857142,0.07878571428571429,,3,H,False
1.4642857142857142,0.07878571428571429,,3,S,False
1.4642857142857142,0.07878571428571429,,3,N,False
1.4642857142857142,0.07878571428571429,,3,C,False
1.4642857142857142,0.08585714285714285,16.6722129783694,0,H,False
1.4642857142857142,0.08585714285714285,0.0,0,S,False
1.4642857142857142,0.08585714285714285,0.0222685714285714,0,N,False
1.4642857142857142,0.08585714285714285,0.163928571428571,0,C,False
1.4642857142857142,0.08585714285714285,16.6722129783694,1,H,True
1.4642857142857142,0.08585714285714285,36.1862182997481,1,S,True
1.4642857142857142,0.08585714285714285,0.0222685714285714,1,N,True
1.4642857142857142,0.08585714285714285,0.00347024308466052,1,C,True
1.4642857142857142,0.08585714285714285,,2,H,False
1.4642857142857142,0.08585714285714285,,2,S,False
1.4642857142857142,0.08585714285714285,,2,N,False
1.4642857142857142,0.08585714285714285,,2,C,False
1.4642857142857142,0.08585714285714285,,3,H,False
1.4642857142857142,0.08585714285714285,,3,S,False
1.4642857142857142,0.08585714285714285,,3,N,False
1.4642857142857142,0.08585714285714285,,3,C,False
1.4642857142857142,0.09292857142857143,24.5349730976172,0,H,False
1.4642857142857142,0.09292857142857143,0.0,0,S,False
1.4642857142857142,0.09292857142857143,0.0222685714285714,0,N,False
1.4642857142857142,0.09292857142857143,0.163928571428571,0,C,False
1.4642857142857142,0.09292857142857143,24.5349730976172,1,H,True
1.4642857142857142,0.09292857142857143,53.2519524337108,1,S,True
1.4642857142857142,0.09292857142857143,0.0222685714285714,1,N,True
1.4642857142857142,0.09292857142857143,0.00347024308466052,1,C,True
1.4642857142857142,0.09292857142857143,,2,H,False
1.4642857142857142,0.09292857142857143,,2,S,False
1.4642857142857142,0.09292857142857143,,2,N,False
1.4642857142857142,0.09292857142857143,,2,C,False
1.4642857142857142,0.09292857142857143,,3,H,False
1.4642857142857142,0.09292857142857143,,3,S,False
1.4642857142857142,0.09292857142857143,,3,N,False
1.4642857142857142,0.09292857142857143,,3,C,False
1.4642857142857142,0.1,31.2857142857142,0,H,False
1.4642857142857142,0.1,0.0,0,S,False
1.4642857142857142,0.1,0.0222685714285714,0,N,False
1.4642857142857142,0.1,0.163928571428571,0,C,False
1.4642857142857142,0.1,31.2857142857142,1,H,True
1.4642857142857142,0.1,67.9041041687274,1,S,True
1.4642857142857142,0.1,0.0222685714285714,1,N,True
1.4642857142857142,0.1,0.00347024308466052,1,C,True
1.4642857142857142,0.1,,2,H,False
1.4642857142857142,0.1,,2,S,False
1.4642857142857142,0.1,,2,N,False
1.4642857142857142,0.1,,2,C,False
1.4642857142857142,0.1,,3,H,False
1.4642857142857142,0.1,,3,S,False
1.4642857142857142,0.1,,3,N,False
1.4642857142857142,0.1,,3,C,False
1.5,0.001,,0,H,False
1.5,0.001,,0,S,False
1.5,0.001,,0,N,False
1.5,0.001,,0,C,False
1.5,0.001,,1,H,False
1.5,0.001,,1,S,False
1.5,0.001,,1,N,False
1.5,0.001,,1,C,False
1.5,0.001,,2,H,False
1.5,0.001,,2,S,False
1.5,0.001,,2,N,False
1.5,0.001,,2,C,False
1.5,0.001,,3,H,False
1.5,0.001,,3,S,False
1.5,0.001,,3,N,False
1.5,0.001,,3,C,False
1.5,0.008071428571428571,,0,H,False
1.5,0.008071428571428571,,0,S,False
1.5,0.008071428571428571,,0,N,False
1.5,0.008071428571428571,,0,C,False
1.5,0.008071428571428571,,1,H,False
1.5,0.008071428571428571,,1,S,False
1.5,0.008071428571428571,,1,N,False
1.5,0.008071428571428571,,1,C,False
1.5,0.008071428571428571,,2,H,False
1.5,0.008071428571428571,,2,S,False
1.5,0.008071428571428571,,2,N,False
1.5,0.008071428571428571,,2,C,False
1.5,0.008071428571428571,,3,H,False
1.5,0.008071428571428571,,3,S,False
1.5,0.008071428571428571,,3,N,False
1.5,0.008071428571428571,,3,C,False
1.5,0.015142857142857142,,0,H,False
1.5,0.015142857142857142,,0,S,False
1.5,0.015142857142857142,,0,N,False
1.5,0.015142857142857142,,0,C,False
1.5,0.015142857142857142,,1,H,False
1.5,0.015142857142857142,,1,S,False
1.5,0.015142857142857142,,1,N,False
1.5,0.015142857142857142,,1,C,False
1.5,0.015142857142857142,,2,H,False
1.5,0.015142857142857142,,2,S,False
1.5,0.015142857142857142,,2,N,False
1.5,0.015142857142857142,,2,C,False
1.5,0.015142857142857142,,3,H,False
1.5,0.015142857142857142,,3,S,False
1.5,0.015142857142857142,,3,N,False
1.5,0.015142857142857142,,3,C,False
1.5,0.022214285714285714,,0,H,False
1.5,0.022214285714285714,,0,S,False
1.5,0.022214285714285714,,0,N,False
1.5,0.022214285714285714,,0,C,False
1.5,0.022214285714285714,,1,H,False
1.5,0.022214285714285714,,1,S,False
1.5,0.022214285714285714,,1,N,False
1.5,0.022214285714285714,,1,C,False
1.5,0.022214285714285714,,2,H,False
1.5,0.022214285714285714,,2,S,False
1.5,0.022214285714285714,,2,N,False
1.5,0.022214285714285714,,2,C,False
1.5,0.022214285714285714,,3,H,False
1.5,0.022214285714285714,,3,S,False
1.5,0.022214285714285714,,3,N,False
1.5,0.022214285714285714,,3,C,False
1.5,0.029285714285714286,,0,H,False
1.5,0.029285714285714286,,0,S,False
1.5,0.029285714285714286,,0,N,False
1.5,0.029285714285714286,,0,C,False
1.5,0.029285714285714286,,1,H,False
1.5,0.029285714285714286,,1,S,False
1.5,0.029285714285714286,,1,N,False
1.5,0.029285714285714286,,1,C,False
1.5,0.029285714285714286,,2,H,False
1.5,0.029285714285714286,,2,S,False
1.5,0.029285714285714286,,2,N,False
1.5,0.029285714285714286,,2,C,False
1.5,0.029285714285714286,,3,H,False
1.5,0.029285714285714286,,3,S,False
1.5,0.029285714285714286,,3,N,False
1.5,0.029285714285714286,,3,C,False
1.5,0.03635714285714286,,0,H,False
1.5,0.03635714285714286,,0,S,False
1.5,0.03635714285714286,,0,N,False
1.5,0.03635714285714286,,0,C,False
1.5,0.03635714285714286,,1,H,False
1.5,0.03635714285714286,,1,S,False
1.5,0.03635714285714286,,1,N,False
1.5,0.03635714285714286,,1,C,False
1.5,0.03635714285714286,,2,H,False
1.5,0.03635714285714286,,2,S,False
1.5,0.03635714285714286,,2,N,False
1.5,0.03635714285714286,,2,C,False
1.5,0.03635714285714286,,3,H,False
1.5,0.03635714285714286,,3,S,False
1.5,0.03635714285714286,,3,N,False
1.5,0.03635714285714286,,3,C,False
1.5,0.04342857142857143,,0,H,False
1.5,0.04342857142857143,,0,S,False
1.5,0.04342857142857143,,0,N,False
1.5,0.04342857142857143,,0,C,False
1.5,0.04342857142857143,,1,H,False
1.5,0.04342857142857143,,1,S,False
1.5,0.04342857142857143,,1,N,False
1.5,0.04342857142857143,,1,C,False
1.5,0.04342857142857143,,2,H,False
1.5,0.04342857142857143,,2,S,False
1.5,0.04342857142857143,,2,N,False
1.5,0.04342857142857143,,2,C,False
1.5,0.04342857142857143,,3,H,False
1.5,0.04342857142857143,,3,S,False
1.5,0.04342857142857143,,3,N,False
1.5,0.04342857142857143,,3,C,False
1.5,0.0505,,0,H,False
1.5,0.0505,,0,S,False
1.5,0.0505,,0,N,False
1.5,0.0505,,0,C,False
1.5,0.0505,,1,H,False
1.5,0.0505,,1,S,False
1.5,0.0505,,1,N,False
1.5,0.0505,,1,C,False
1.5,0.0505,,2,H,False
1.5,0.0505,,2,S,False
1.5,0.0505,,2,N,False
1.5,0.0505,,2,C,False
1.5,0.0505,,3,H,False
1.5,0.0505,,3,S,False
1.5,0.0505,,3,N,False
1.5,0.0505,,3,C,False
1.5,0.05757142857142857,,0,H,False
1.5,0.05757142857142857,,0,S,False
1.5,0.05757142857142857,,0,N,False
1.5,0.05757142857142857,,0,C,False
1.5,0.05757142857142857,,1,H,False
1.5,0.05757142857142857,,1,S,False
1.5,0.05757142857142857,,1,N,False
1.5,0.05757142857142857,,1,C,False
1.5,0.05757142857142857,,2,H,False
1.5,0.05757142857142857,,2,S,False
1.5,0.05757142857142857,,2,N,False
1.5,0.05757142857142857,,2,C,False
1.5,0.05757142857142857,,3,H,False
1.5,0.05757142857142857,,3,S,False
1.5,0.05757142857142857,,3,N,False
1.5,0.05757142857142857,,3,C,False
1.5,0.06464285714285714,,0,H,False
1.5,0.06464285714285714,,0,S,False
1.5,0.06464285714285714,,0,N,False
1.5,0.06464285714285714,,0,C,False
1.5,0.06464285714285714,,1,H,False
1.5,0.06464285714285714,,1,S,False
1.5,0.06464285714285714,,1,N,False
1.5,0.06464285714285714,,1,C,False
1.5,0.06464285714285714,,2,H,False
1.5,0.06464285714285714,,2,S,False
1.5,0.06464285714285714,,2,N,False
1.5,0.06464285714285714,,2,C,False
1.5,0.06464285714285714,,3,H,False
1.5,0.06464285714285714,,3,S,False
1.5,0.06464285714285714,,3,N,False
1.5,0.06464285714285714,,3,C,False
1.5,0.07171428571428572,,0,H,False
1.5,0.07171428571428572,,0,S,False
1.5,0.07171428571428572,,0,N,False
1.5,0.07171428571428572,,0,C,False
1.5,0.07171428571428572,,1,H,False
1.5,0.07171428571428572,,1,S,False
1.5,0.07171428571428572,,1,N,False
1.5,0.07171428571428572,,1,C,False
1.5,0.07171428571428572,,2,H,False
1.5,0.07171428571428572,,2,S,False
1.5,0.07171428571428572,,2,N,False
1.5,0.07171428571428572,,2,C,False
1.5,0.07171428571428572,,3,H,False
1.5,0.07171428571428572,,3,S,False
1.5,0.07171428571428572,,3,N,False
1.5,0.07171428571428572,,3,C,False
1.5,0.07878571428571429,5.76609247506801,0,H,False
1.5,0.07878571428571429,0.0,0,S,False
1.5,0.07878571428571429,0.0225899999999999,0,N,False
1.5,0.07878571428571429,0.165000000000000,0,C,False
1.5,0.07878571428571429,5.76609247506801,1,H,True
1.5,0.07878571428571429,12.4140579169111,1,S,True
1.5,0.07878571428571429,0.0225899999999999,1,N,True
1.5,0.07878571428571429,0.00352941176470588,1,C,True
1.5,0.07878571428571429,,2,H,False
1.5,0.07878571428571429,,2,S,False
1.5,0.07878571428571429,,2,N,False
1.5,0.07878571428571429,,2,C,False
1.5,0.07878571428571429,,3,H,False
1.5,0.07878571428571429,,3,S,False
1.5,0.07878571428571429,,3,N,False
1.5,0.07878571428571429,,3,C,False
1.5,0.08585714285714285,15.1747088186356,0,H,False
1.5,0.08585714285714285,0.0,0,S,False
1.5,0.08585714285714285,0.0225899999999999,0,N,False
1.5,0.08585714285714285,0.165000000000000,0,C,False
1.5,0.08585714285714285,15.1747088186356,1,H,True
1.5,0.08585714285714285,32.6702554565919,1,S,True
1.5,0.08585714285714285,0.0225899999999999,1,N,True
1.5,0.08585714285714285,0.00352941176470588,1,C,True
1.5,0.08585714285714285,,2,H,False
1.5,0.08585714285714285,,2,S,False
1.5,0.08585714285714285,,2,N,False
1.5,0.08585714285714285,,2,C,False
1.5,0.08585714285714285,,3,H,False
1.5,0.08585714285714285,,3,S,False
1.5,0.08585714285714285,,3,N,False
1.5,0.08585714285714285,,3,C,False
1.5,0.09292857142857143,23.1514219830899,0,H,False
1.5,0.09292857142857143,0.0,0,S,False
1.5,0.09292857142857143,0.0225900000000000,0,N,False
1.5,0.09292857142857143,0.165000000000000,0,C,False
1.5,0.09292857142857143,23.1514219830899,1,H,True
1.5,0.09292857142857143,49.8436496812406,1,S,True
1.5,0.09292857142857143,0.0225900000000000,1,N,True
1.5,0.09292857142857143,0.00352941176470588,1,C,True
1.5,0.09292857142857143,,2,H,False
1.5,0.09292857142857143,,2,S,False
1.5,0.09292857142857143,,2,N,False
1.5,0.09292857142857143,,2,C,False
1.5,0.09292857142857143,,3,H,False
1.5,0.09292857142857143,,3,S,False
1.5,0.09292857142857143,,3,N,False
1.5,0.09292857142857143,,3,C,False
1.5,0.1,30.0000000000000,0,H,False
1.5,0.1,0.0,0,S,False
1.5,0.1,0.0225900000000000,0,N,False
1.5,0.1,0.165000000000000,0,C,False
