para_name,para_value,fp_num,stable,var_name,var_value
\epsilon,1.1517241379310343,3,True,H,104.929870129870
\epsilon,1.1655172413793102,0,False,H,8.63054187192123
\epsilon,1.1655172413793102,1,True,H,8.63054187192123
\epsilon,1.1655172413793102,2,False,H,104.929870129870
\epsilon,1.1655172413793102,3,True,H,104.929870129870
\epsilon,1.1793103448275861,0,False,H,7.92118226600988
\epsilon,1.1793103448275861,1,True,H,7.92118226600988
\epsilon,1.1793103448275861,2,False,H,104.929870129870
\epsilon,1.1793103448275861,3,True,H,104.929870129870
\epsilon,1.193103448275862,0,False,H,7.21182266009856
\epsilon,1.193103448275862,1,True,H,7.21182266009856
\epsilon,1.193103448275862,2,False,H,104.929870129870
\epsilon,1.193103448275862,3,True,H,104.929870129870
\epsilon,1.206896551724138,0,False,H,6.50246305418718
\epsilon,1.206896551724138,1,True,H,6.50246305418718
\epsilon,1.206896551724138,2,False,H,104.929870129870
\epsilon,1.206896551724138,3,True,H,104.929870129870
\epsilon,1.2206896551724138,0,False,H,5.79310344827589
\epsilon,1.2206896551724138,1,True,H,5.79310344827589
\epsilon,1.2206896551724138,2,False,H,104.929870129870
\epsilon,1.2206896551724138,3,True,H,104.929870129870
\epsilon,1.2344827586206897,0,False,H,5.08374384236453
\epsilon,1.2344827586206897,1,True,H,5.08374384236453
\epsilon,1.2482758620689656,0,False,H,4.37438423645323
\epsilon,1.2482758620689656,1,True,H,4.37438423645323
\epsilon,1.2620689655172412,0,False,H,3.66502463054188
\epsilon,1.2620689655172412,1,True,H,3.66502463054188
\epsilon,1.2758620689655171,0,False,H,2.95566502463058
\epsilon,1.2758620689655171,1,True,H,2.95566502463058
\epsilon,1.289655172413793,0,False,H,2.24630541871923
\epsilon,1.289655172413793,1,True,H,2.24630541871923
\epsilon,1.303448275862069,0,False,H,1.53694581280791
\epsilon,1.303448275862069,1,True,H,1.53694581280791
\epsilon,1.3172413793103448,0,False,H,0.827586206896552
\epsilon,1.3172413793103448,1,True,H,0.827586206896552
\epsilon,1.3310344827586205,0,False,H,0.118226600985246
\epsilon,1.3310344827586205,1,True,H,0.118226600985246
TO,1.0,0,False,H,17.1428571428571
TO,1.0,1,True,H,17.1428571428571
TO,1.0,2,False,H,104.929870129870
TO,1.0,3,True,H,104.929870129870
TO,1.0086206896551724,0,False,H,16.2561576354680
TO,1.0086206896551724,1,True,H,16.2561576354680
TO,1.0086206896551724,2,False,H,104.777021801267
TO,1.0086206896551724,3,True,H,104.777021801267
TO,1.0172413793103448,0,False,H,15.3694581280788
TO,1.0172413793103448,1,True,H,15.3694581280788
TO,1.0172413793103448,2,False,H,104.623813264505
TO,1.0172413793103448,3,True,H,104.623813264505
TO,1.0258620689655173,0,False,H,14.4827586206897
TO,1.0258620689655173,1,True,H,14.4827586206897
TO,1.0258620689655173,2,False,H,104.470243244762
TO,1.0258620689655173,3,True,H,104.470243244762
TO,1.0344827586206897,0,False,H,13.5960591133005
TO,1.0344827586206897,1,True,H,13.5960591133005
TO,1.0344827586206897,2,False,H,104.316310461192
TO,1.0344827586206897,3,True,H,104.316310461192
TO,1.043103448275862,0,False,H,12.7093596059113
TO,1.043103448275862,1,True,H,12.7093596059113
TO,1.043103448275862,2,False,H,104.162013626893
TO,1.043103448275862,3,True,H,104.162013626893
TO,1.0517241379310345,0,False,H,11.8226600985222
TO,1.0517241379310345,1,True,H,11.8226600985222
TO,1.0517241379310345,2,False,H,104.007351448867
TO,1.0517241379310345,3,True,H,104.007351448867
TO,1.0603448275862069,0,False,H,10.9359605911330
TO,1.0603448275862069,1,True,H,10.9359605911330
TO,1.0603448275862069,2,False,H,103.852322627984
TO,1.0603448275862069,3,True,H,103.852322627984
TO,1.0689655172413792,0,False,H,10.0492610837439
TO,1.0689655172413792,1,True,H,10.0492610837439
TO,1.0689655172413792,2,False,H,103.696925858951
TO,1.0689655172413792,3,True,H,103.696925858951
TO,1.0775862068965518,0,False,H,9.16256157635469
TO,1.0775862068965518,1,True,H,9.16256157635469
TO,1.0775862068965518,2,False,H,103.541159830269
TO,1.0775862068965518,3,True,H,103.541159830269
TO,1.0862068965517242,0,False,H,8.27586206896553
TO,1.0862068965517242,1,True,H,8.27586206896553
TO,1.0862068965517242,2,False,H,103.385023224199
TO,1.0862068965517242,3,True,H,103.385023224199
TO,1.0948275862068966,0,False,H,7.38916256157635
TO,1.0948275862068966,1,True,H,7.38916256157635
TO,1.0948275862068966,2,False,H,103.228514716724
TO,1.0948275862068966,3,True,H,103.228514716724
TO,1.103448275862069,0,False,H,6.50246305418719
TO,1.103448275862069,1,True,H,6.50246305418719
TO,1.103448275862069,2,False,H,103.071632977515
TO,1.103448275862069,3,True,H,103.071632977515
TO,1.1120689655172413,0,False,H,5.61576354679807
TO,1.1120689655172413,1,True,H,5.61576354679807
TO,1.1120689655172413,2,False,H,102.914376669888
TO,1.1120689655172413,3,True,H,102.914376669888
TO,1.1206896551724137,0,False,H,4.72906403940887
TO,1.1206896551724137,1,True,H,4.72906403940887
TO,1.1206896551724137,2,False,H,102.756744450768
TO,1.1206896551724137,3,True,H,102.756744450768
TO,1.1293103448275863,0,False,H,3.84236453201973
TO,1.1293103448275863,1,True,H,3.84236453201973
TO,1.1293103448275863,2,False,H,102.598734970654
TO,1.1293103448275863,3,True,H,102.598734970654
TO,1.1379310344827587,0,False,H,2.95566502463055
TO,1.1379310344827587,1,True,H,2.95566502463055
TO,1.1379310344827587,2,False,H,102.440346873574
TO,1.1379310344827587,3,True,H,102.440346873574
TO,1.146551724137931,0,False,H,2.06896551724140
TO,1.146551724137931,1,True,H,2.06896551724140
TO,1.1551724137931034,0,False,H,1.18226600985223
TO,1.1551724137931034,1,True,H,1.18226600985223
TO,1.1637931034482758,0,False,H,0.295566502463088
TO,1.1637931034482758,1,True,H,0.295566502463088
p_{\max},0.01,0,True,H,17.1428571428571
p_{\max},0.04413793103448276,0,True,H,17.1428571428571
p_{\max},0.07827586206896552,0,False,H,17.1428571428571
p_{\max},0.07827586206896552,1,True,H,17.1428571428571
p_{\max},0.11241379310344828,0,False,H,17.1428571428571
p_{\max},0.11241379310344828,1,True,H,17.1428571428571
p_{\max},0.14655172413793105,0,False,H,17.1428571428571
p_{\max},0.14655172413793105,1,True,H,17.1428571428571
p_{\max},0.1806896551724138,0,False,H,17.1428571428571
p_{\max},0.1806896551724138,1,True,H,17.1428571428571
p_{\max},0.21482758620689657,0,False,H,17.1428571428571
p_{\max},0.21482758620689657,1,True,H,17.1428571428571
p_{\max},0.24896551724137933,0,False,H,17.1428571428571
p_{\max},0.24896551724137933,1,True,H,17.1428571428571
p_{\max},0.2831034482758621,0,False,H,17.1428571428571
p_{\max},0.2831034482758621,1,True,H,17.1428571428571
p_{\max},0.31724137931034485,0,False,H,17.1428571428571
p_{\max},0.31724137931034485,1,True,H,17.1428571428571
p_{\max},0.3513793103448276,0,False,H,17.1428571428571
p_{\max},0.3513793103448276,1,True,H,17.1428571428571
p_{\max},0.3513793103448276,2,False,H,104.929870129870
p_{\max},0.3513793103448276,3,True,H,104.929870129870
p_{\max},0.38551724137931037,0,False,H,17.1428571428571
p_{\max},0.38551724137931037,1,True,H,17.1428571428571
p_{\max},0.38551724137931037,2,False,H,104.929870129870
p_{\max},0.38551724137931037,3,True,H,104.929870129870
p_{\max},0.41965517241379313,0,False,H,17.1428571428571
p_{\max},0.41965517241379313,1,True,H,17.1428571428571
p_{\max},0.41965517241379313,2,False,H,104.929870129870
p_{\max},0.41965517241379313,3,True,H,104.929870129870
p_{\max},0.4537931034482759,0,False,H,17.1428571428571
p_{\max},0.4537931034482759,1,True,H,17.1428571428571
p_{\max},0.4537931034482759,2,False,H,104.929870129870
p_{\max},0.4537931034482759,3,True,H,104.929870129870
p_{\max},0.48793103448275865,0,False,H,17.1428571428571
p_{\max},0.48793103448275865,1,True,H,17.1428571428571
p_{\max},0.48793103448275865,2,False,H,104.929870129870
p_{\max},0.48793103448275865,3,True,H,104.929870129870
p_{\max},0.5220689655172415,0,False,H,17.1428571428571
p_{\max},0.5220689655172415,1,True,H,17.1428571428571
p_{\max},0.5220689655172415,2,False,H,104.929870129870
p_{\max},0.5220689655172415,3,True,H,104.929870129870
p_{\max},0.5562068965517242,0,False,H,17.1428571428571
p_{\max},0.5562068965517242,1,True,H,17.1428571428571
p_{\max},0.5562068965517242,2,False,H,104.929870129870
p_{\max},0.5562068965517242,3,True,H,104.929870129870
p_{\max},0.5903448275862069,0,False,H,17.1428571428571
p_{\max},0.5903448275862069,1,True,H,17.1428571428571
p_{\max},0.5903448275862069,2,False,H,104.929870129870
p_{\max},0.5903448275862069,3,True,H,104.929870129870
p_{\max},0.6244827586206897,0,False,H,17.1428571428571
p_{\max},0.6244827586206897,1,True,H,17.1428571428571
p_{\max},0.6244827586206897,2,False,H,104.929870129870
p_{\max},0.6244827586206897,3,True,H,104.929870129870
p_{\max},0.6586206896551725,0,False,H,17.1428571428571
p_{\max},0.6586206896551725,1,True,H,17.1428571428571
p_{\max},0.6586206896551725,2,False,H,104.929870129870
p_{\max},0.6586206896551725,3,True,H,104.929870129870
p_{\max},0.6927586206896552,0,False,H,17.1428571428571
p_{\max},0.6927586206896552,1,True,H,17.1428571428571
p_{\max},0.6927586206896552,2,False,H,104.929870129870
p_{\max},0.6927586206896552,3,True,H,104.929870129870
p_{\max},0.7268965517241379,0,False,H,17.1428571428571
p_{\max},0.7268965517241379,1,True,H,17.1428571428571
p_{\max},0.7268965517241379,2,False,H,104.929870129870
p_{\max},0.7268965517241379,3,True,H,104.929870129870
p_{\max},0.7610344827586207,0,False,H,17.1428571428571
p_{\max},0.7610344827586207,1,True,H,17.1428571428571
p_{\max},0.7610344827586207,2,False,H,104.929870129870
p_{\max},0.7610344827586207,3,True,H,104.929870129870
p_{\max},0.7951724137931035,0,False,H,17.1428571428571
p_{\max},0.7951724137931035,1,True,H,17.1428571428571
p_{\max},0.7951724137931035,2,False,H,104.929870129870
p_{\max},0.7951724137931035,3,True,H,104.929870129870
p_{\max},0.8293103448275863,0,False,H,17.1428571428571
p_{\max},0.8293103448275863,1,True,H,17.1428571428571
p_{\max},0.8293103448275863,2,False,H,104.929870129870
p_{\max},0.8293103448275863,3,True,H,104.929870129870
p_{\max},0.863448275862069,0,False,H,17.1428571428571
p_{\max},0.863448275862069,1,True,H,17.1428571428571
p_{\max},0.863448275862069,2,False,H,104.929870129870
p_{\max},0.863448275862069,3,True,H,104.929870129870
p_{\max},0.8975862068965518,0,False,H,17.1428571428571
p_{\max},0.8975862068965518,1,True,H,17.1428571428571
p_{\max},0.8975862068965518,2,False,H,104.929870129870
p_{\max},0.8975862068965518,3,True,H,104.929870129870
p_{\max},0.9317241379310346,0,False,H,17.1428571428571
p_{\max},0.9317241379310346,1,True,H,17.1428571428571
p_{\max},0.9317241379310346,2,False,H,104.929870129870
p_{\max},0.9317241379310346,3,True,H,104.929870129870
p_{\max},0.9658620689655173,0,False,H,17.1428571428571
p_{\max},0.9658620689655173,1,True,H,17.1428571428571
p_{\max},0.9658620689655173,2,False,H,104.929870129870
p_{\max},0.9658620689655173,3,True,H,104.929870129870
p_{\max},1.0,0,False,H,17.1428571428571
p_{\max},1.0,1,True,H,17.1428571428571
p_{\max},1.0,2,False,H,104.929870129870
p_{\max},1.0,3,True,H,104.929870129870
"u_{S,\max}",0.005,0,True,H,17.1428571428571
"u_{S,\max}",0.007931034482758621,0,True,H,17.1428571428571
"u_{S,\max}",0.010862068965517242,0,False,H,17.1428571428571
"u_{S,\max}",0.010862068965517242,1,True,H,17.1428571428571
"u_{S,\max}",0.010862068965517242,2,False,H,39.6780487804882
"u_{S,\max}",0.010862068965517242,3,True,H,39.6780487804878
"u_{S,\max}",0.013793103448275862,0,False,H,17.1428571428571
"u_{S,\max}",0.013793103448275862,1,True,H,17.1428571428571
"u_{S,\max}",0.013793103448275862,2,False,H,65.1737079247283
"u_{S,\max}",0.013793103448275862,3,True,H,65.1737079247283
"u_{S,\max}",0.016724137931034482,0,False,H,17.1428571428571
"u_{S,\max}",0.016724137931034482,1,True,H,17.1428571428571
"u_{S,\max}",0.016724137931034482,2,False,H,78.4429578883739
"u_{S,\max}",0.016724137931034482,3,True,H,78.4429578883740
"u_{S,\max}",0.019655172413793102,0,False,H,17.1428571428571
"u_{S,\max}",0.019655172413793102,1,True,H,17.1428571428571
"u_{S,\max}",0.019655172413793102,2,False,H,86.5796196977084
"u_{S,\max}",0.019655172413793102,3,True,H,86.5796196977084
"u_{S,\max}",0.022586206896551723,0,False,H,17.1428571428571
"u_{S,\max}",0.022586206896551723,1,True,H,17.1428571428571
"u_{S,\max}",0.022586206896551723,2,False,H,92.0790412637887
"u_{S,\max}",0.022586206896551723,3,True,H,92.0790412637887
"u_{S,\max}",0.025517241379310343,0,False,H,17.1428571428571
"u_{S,\max}",0.025517241379310343,1,True,H,17.1428571428571
"u_{S,\max}",0.025517241379310343,2,False,H,96.0445798664011
"u_{S,\max}",0.025517241379310343,3,True,H,96.0445798664011
"u_{S,\max}",0.028448275862068963,0,False,H,17.1428571428571
"u_{S,\max}",0.028448275862068963,1,True,H,17.1428571428571
"u_{S,\max}",0.028448275862068963,2,False,H,99.0394322739895
"u_{S,\max}",0.028448275862068963,3,True,H,99.0394322739895
"u_{S,\max}",0.031379310344827584,0,False,H,17.1428571428571
"u_{S,\max}",0.031379310344827584,1,True,H,17.1428571428571
"u_{S,\max}",0.031379310344827584,2,False,H,101.381141757537
"u_{S,\max}",0.031379310344827584,3,True,H,101.381141757537
"u_{S,\max}",0.0343103448275862,0,False,H,17.1428571428571
"u_{S,\max}",0.0343103448275862,1,True,H,17.1428571428571
"u_{S,\max}",0.0343103448275862,2,False,H,103.262364702966
"u_{S,\max}",0.0343103448275862,3,True,H,103.262364702966
"u_{S,\max}",0.03724137931034482,0,False,H,17.1428571428571
"u_{S,\max}",0.03724137931034482,1,True,H,17.1428571428571
"u_{S,\max}",0.03724137931034482,2,False,H,104.806770480704
"u_{S,\max}",0.03724137931034482,3,True,H,104.806770480704
"u_{S,\max}",0.04017241379310344,0,False,H,17.1428571428571
"u_{S,\max}",0.04017241379310344,1,True,H,17.1428571428571
"u_{S,\max}",0.04017241379310344,2,False,H,106.097383138852
"u_{S,\max}",0.04017241379310344,3,True,H,106.097383138852
"u_{S,\max}",0.043103448275862065,0,False,H,17.1428571428571
"u_{S,\max}",0.043103448275862065,1,True,H,17.1428571428571
"u_{S,\max}",0.043103448275862065,2,False,H,107.192011739935
"u_{S,\max}",0.043103448275862065,3,True,H,107.192011739935
"u_{S,\max}",0.04603448275862068,0,False,H,17.1428571428571
"u_{S,\max}",0.04603448275862068,1,True,H,17.1428571428571
"u_{S,\max}",0.04603448275862068,2,False,H,108.132147304750
"u_{S,\max}",0.04603448275862068,3,True,H,108.132147304750
"u_{S,\max}",0.0489655172413793,0,False,H,17.1428571428571
"u_{S,\max}",0.0489655172413793,1,True,H,17.1428571428571
"u_{S,\max}",0.0489655172413793,2,False,H,108.948340995956
"u_{S,\max}",0.0489655172413793,3,True,H,108.948340995956
"u_{S,\max}",0.05189655172413792,0,False,H,17.1428571428571
"u_{S,\max}",0.05189655172413792,1,True,H,17.1428571428571
"u_{S,\max}",0.05189655172413792,2,False,H,109.663586758821
"u_{S,\max}",0.05189655172413792,3,True,H,109.663586758821
"u_{S,\max}",0.054827586206896546,0,False,H,17.1428571428571
"u_{S,\max}",0.054827586206896546,1,True,H,17.1428571428571
"u_{S,\max}",0.054827586206896546,2,False,H,110.295521949787
"u_{S,\max}",0.054827586206896546,3,True,H,110.295521949787
"u_{S,\max}",0.05775862068965516,0,False,H,17.1428571428571
"u_{S,\max}",0.05775862068965516,1,True,H,17.1428571428571
"u_{S,\max}",0.05775862068965516,2,False,H,110.857901308792
"u_{S,\max}",0.05775862068965516,3,True,H,110.857901308792
"u_{S,\max}",0.06068965517241378,0,False,H,17.1428571428571
"u_{S,\max}",0.06068965517241378,1,True,H,17.1428571428571
"u_{S,\max}",0.06068965517241378,2,False,H,111.361609608557
"u_{S,\max}",0.06068965517241378,3,True,H,111.361609608557
"u_{S,\max}",0.06362068965517241,0,False,H,17.1428571428571
"u_{S,\max}",0.06362068965517241,1,True,H,17.1428571428571
"u_{S,\max}",0.06362068965517241,2,False,H,111.815373078365
"u_{S,\max}",0.06362068965517241,3,True,H,111.815373078365
"u_{S,\max}",0.06655172413793103,0,False,H,17.1428571428571
"u_{S,\max}",0.06655172413793103,1,True,H,17.1428571428571
"u_{S,\max}",0.06655172413793103,2,False,H,112.226269201762
"u_{S,\max}",0.06655172413793103,3,True,H,112.226269201762
"u_{S,\max}",0.06948275862068964,0,False,H,17.1428571428571
"u_{S,\max}",0.06948275862068964,1,True,H,17.1428571428571
"u_{S,\max}",0.06948275862068964,2,False,H,112.600098548308
"u_{S,\max}",0.06948275862068964,3,True,H,112.600098548308
"u_{S,\max}",0.07241379310344827,0,False,H,17.1428571428571
"u_{S,\max}",0.07241379310344827,1,True,H,17.1428571428571
"u_{S,\max}",0.07241379310344827,2,False,H,112.941660319878
"u_{S,\max}",0.07241379310344827,3,True,H,112.941660319878
"u_{S,\max}",0.07534482758620689,0,False,H,17.1428571428571
"u_{S,\max}",0.07534482758620689,1,True,H,17.1428571428571
"u_{S,\max}",0.07827586206896552,0,False,H,17.1428571428571
"u_{S,\max}",0.07827586206896552,1,True,H,17.1428571428571
"u_{S,\max}",0.08120689655172414,0,False,H,17.1428571428571
"u_{S,\max}",0.08120689655172414,1,True,H,17.1428571428571
"u_{S,\max}",0.08413793103448275,0,False,H,17.1428571428571
"u_{S,\max}",0.08413793103448275,1,True,H,17.1428571428571
"u_{S,\max}",0.08706896551724137,0,False,H,17.1428571428571
"u_{S,\max}",0.08706896551724137,1,True,H,17.1428571428571
"u_{S,\max}",0.09,0,False,H,17.1428571428571
"u_{S,\max}",0.09,1,True,H,17.1428571428571
"u_{H,\max}",0.0,0,False,H,17.1428571428571
"u_{H,\max}",0.0,1,True,H,17.1428571428571
"u_{H,\max}",0.0003448275862068966,0,False,H,17.1428571428571
"u_{H,\max}",0.0003448275862068966,1,True,H,17.1428571428571
"u_{H,\max}",0.0006896551724137932,0,False,H,17.1428571428571
"u_{H,\max}",0.0006896551724137932,1,True,H,17.1428571428571
"u_{H,\max}",0.0010344827586206897,0,False,H,17.1428571428571
"u_{H,\max}",0.0010344827586206897,1,True,H,17.1428571428571
"u_{H,\max}",0.0013793103448275863,0,False,H,17.1428571428571
"u_{H,\max}",0.0013793103448275863,1,True,H,17.1428571428571
"u_{H,\max}",0.001724137931034483,0,False,H,17.1428571428571
"u_{H,\max}",0.001724137931034483,1,True,H,17.1428571428571
"u_{H,\max}",0.0020689655172413794,0,False,H,17.1428571428571
"u_{H,\max}",0.0020689655172413794,1,True,H,17.1428571428571
"u_{H,\max}",0.002413793103448276,0,False,H,17.1428571428571
"u_{H,\max}",0.002413793103448276,1,True,H,17.1428571428571
"u_{H,\max}",0.0027586206896551726,0,False,H,17.1428571428571
"u_{H,\max}",0.0027586206896551726,1,True,H,17.1428571428571
"u_{H,\max}",0.0031034482758620693,0,False,H,17.1428571428571
"u_{H,\max}",0.0031034482758620693,1,True,H,17.1428571428571
"u_{H,\max}",0.003448275862068966,0,False,H,17.1428571428571
"u_{H,\max}",0.003448275862068966,1,True,H,17.1428571428571
"u_{H,\max}",0.003448275862068966,2,False,H,104.929870129870
"u_{H,\max}",0.003448275862068966,3,True,H,104.929870129870
"u_{H,\max}",0.0037931034482758625,0,False,H,17.1428571428571
"u_{H,\max}",0.0037931034482758625,1,True,H,17.1428571428571
"u_{H,\max}",0.0037931034482758625,2,False,H,104.929870129870
"u_{H,\max}",0.0037931034482758625,3,True,H,104.929870129870
"u_{H,\max}",0.004137931034482759,0,False,H,17.1428571428571
"u_{H,\max}",0.004137931034482759,1,True,H,17.1428571428571
"u_{H,\max}",0.004137931034482759,2,False,H,104.929870129870
"u_{H,\max}",0.004137931034482759,3,True,H,104.929870129870
"u_{H,\max}",0.004482758620689656,0,False,H,17.1428571428571
"u_{H,\max}",0.004482758620689656,1,True,H,17.1428571428571
"u_{H,\max}",0.004482758620689656,2,False,H,104.929870129870
"u_{H,\max}",0.004482758620689656,3,True,H,104.929870129870
"u_{H,\max}",0.004827586206896552,0,False,H,17.1428571428571
"u_{H,\max}",0.004827586206896552,1,True,H,17.1428571428571
"u_{H,\max}",0.004827586206896552,2,False,H,104.929870129870
"u_{H,\max}",0.004827586206896552,3,True,H,104.929870129870
"u_{H,\max}",0.005172413793103449,0,False,H,17.1428571428571
"u_{H,\max}",0.005172413793103449,1,True,H,17.1428571428571
"u_{H,\max}",0.005172413793103449,2,False,H,104.929870129870
"u_{H,\max}",0.005172413793103449,3,True,H,104.929870129870
"u_{H,\max}",0.005517241379310345,0,False,H,17.1428571428571
"u_{H,\max}",0.005517241379310345,1,True,H,17.1428571428571
"u_{H,\max}",0.005517241379310345,2,False,H,104.929870129870
"u_{H,\max}",0.005517241379310345,3,True,H,104.929870129870
"u_{H,\max}",0.0058620689655172415,0,False,H,17.1428571428571
"u_{H,\max}",0.0058620689655172415,1,True,H,17.1428571428571
"u_{H,\max}",0.0058620689655172415,2,False,H,104.929870129870
"u_{H,\max}",0.0058620689655172415,3,True,H,104.929870129870
"u_{H,\max}",0.0062068965517241385,0,False,H,17.1428571428571
"u_{H,\max}",0.0062068965517241385,1,True,H,17.1428571428571
"u_{H,\max}",0.0062068965517241385,2,False,H,104.929870129870
"u_{H,\max}",0.0062068965517241385,3,True,H,104.929870129870
"u_{H,\max}",0.006551724137931035,0,False,H,17.1428571428571
"u_{H,\max}",0.006551724137931035,1,True,H,17.1428571428571
"u_{H,\max}",0.006551724137931035,2,False,H,104.929870129870
"u_{H,\max}",0.006551724137931035,3,True,H,104.929870129870
"u_{H,\max}",0.006896551724137932,0,False,H,17.1428571428571
"u_{H,\max}",0.006896551724137932,1,True,H,17.1428571428571
"u_{H,\max}",0.006896551724137932,2,False,H,104.929870129870
"u_{H,\max}",0.006896551724137932,3,True,H,104.929870129870
"u_{H,\max}",0.007241379310344828,0,False,H,17.1428571428571
"u_{H,\max}",0.007241379310344828,1,True,H,17.1428571428571
"u_{H,\max}",0.007241379310344828,2,False,H,104.929870129870
"u_{H,\max}",0.007241379310344828,3,True,H,104.929870129870
"u_{H,\max}",0.007586206896551725,0,False,H,17.1428571428571
"u_{H,\max}",0.007586206896551725,1,True,H,17.1428571428571
"u_{H,\max}",0.007586206896551725,2,False,H,104.929870129870
"u_{H,\max}",0.007586206896551725,3,True,H,104.929870129870
"u_{H,\max}",0.007931034482758621,0,False,H,17.1428571428571
"u_{H,\max}",0.007931034482758621,1,True,H,17.1428571428571
"u_{H,\max}",0.007931034482758621,2,False,H,104.929870129870
"u_{H,\max}",0.007931034482758621,3,True,H,104.929870129870
"u_{H,\max}",0.008275862068965517,0,False,H,17.1428571428571
"u_{H,\max}",0.008275862068965517,1,True,H,17.1428571428571
"u_{H,\max}",0.008275862068965517,2,False,H,104.929870129870
"u_{H,\max}",0.008275862068965517,3,True,H,104.929870129870
"u_{H,\max}",0.008620689655172414,0,False,H,17.1428571428571
"u_{H,\max}",0.008620689655172414,1,True,H,17.1428571428571
"u_{H,\max}",0.008620689655172414,2,False,H,104.929870129870
"u_{H,\max}",0.008620689655172414,3,True,H,104.929870129870
"u_{H,\max}",0.008965517241379312,0,False,H,17.1428571428571
"u_{H,\max}",0.008965517241379312,1,True,H,17.1428571428571
"u_{H,\max}",0.008965517241379312,2,False,H,104.929870129870
"u_{H,\max}",0.008965517241379312,3,True,H,104.929870129870
"u_{H,\max}",0.009310344827586208,0,False,H,17.1428571428571
"u_{H,\max}",0.009310344827586208,1,True,H,17.1428571428571
"u_{H,\max}",0.009310344827586208,2,False,H,104.929870129870
"u_{H,\max}",0.009310344827586208,3,True,H,104.929870129870
"u_{H,\max}",0.009655172413793104,0,False,H,17.1428571428571
"u_{H,\max}",0.009655172413793104,1,True,H,17.1428571428571
"u_{H,\max}",0.009655172413793104,2,False,H,104.929870129870
"u_{H,\max}",0.009655172413793104,3,True,H,104.929870129870
"u_{H,\max}",0.01,0,False,H,17.1428571428571
"u_{H,\max}",0.01,1,True,H,17.1428571428571
"u_{H,\max}",0.01,2,False,H,104.929870129870
"u_{H,\max}",0.01,3,True,H,104.929870129870
K_S,0.0001,0,False,H,17.1428571428571
K_S,0.0001,1,True,H,17.1428571428571
K_S,0.00423448275862069,0,False,H,17.1428571428571
K_S,0.00423448275862069,1,True,H,17.1428571428571
K_S,0.008368965517241379,0,False,H,17.1428571428571
K_S,0.008368965517241379,1,True,H,17.1428571428571
K_S,0.01250344827586207,0,False,H,17.1428571428571
K_S,0.01250344827586207,1,True,H,17.1428571428571
K_S,0.01250344827586207,2,False,H,110.771339005822
K_S,0.01250344827586207,3,True,H,110.771339005822
K_S,0.01663793103448276,0,False,H,17.1428571428571
K_S,0.01663793103448276,1,True,H,17.1428571428571
K_S,0.01663793103448276,2,False,H,107.549664128974
K_S,0.01663793103448276,3,True,H,107.549664128974
K_S,0.020772413793103447,0,False,H,17.1428571428571
K_S,0.020772413793103447,1,True,H,17.1428571428571
K_S,0.020772413793103447,2,False,H,104.327989252127
K_S,0.020772413793103447,3,True,H,104.327989252127
K_S,0.02490689655172414,0,False,H,17.1428571428571
K_S,0.02490689655172414,1,True,H,17.1428571428571
K_S,0.02490689655172414,2,False,H,101.106314375280
K_S,0.02490689655172414,3,True,H,101.106314375280
K_S,0.02904137931034483,0,False,H,17.1428571428571
K_S,0.02904137931034483,1,True,H,17.1428571428571
K_S,0.02904137931034483,2,False,H,97.8846394984326
K_S,0.02904137931034483,3,True,H,97.8846394984326
K_S,0.03317586206896552,0,False,H,17.1428571428571
K_S,0.03317586206896552,1,True,H,17.1428571428571
K_S,0.03317586206896552,2,False,H,94.6629646215853
K_S,0.03317586206896552,3,True,H,94.6629646215853
K_S,0.03731034482758621,0,False,H,17.1428571428571
K_S,0.03731034482758621,1,True,H,17.1428571428571
K_S,0.03731034482758621,2,False,H,91.4412897447380
K_S,0.03731034482758621,3,True,H,91.4412897447380
K_S,0.0414448275862069,0,False,H,17.1428571428571
K_S,0.0414448275862069,1,True,H,17.1428571428571
K_S,0.0414448275862069,2,False,H,88.2196148678907
K_S,0.0414448275862069,3,True,H,88.2196148678907
K_S,0.04557931034482759,0,False,H,17.1428571428571
K_S,0.04557931034482759,1,True,H,17.1428571428571
K_S,0.04557931034482759,2,False,H,84.9979399910434
K_S,0.04557931034482759,3,True,H,84.9979399910434
K_S,0.049713793103448284,0,False,H,17.1428571428571
K_S,0.049713793103448284,1,True,H,17.1428571428571
K_S,0.049713793103448284,2,False,H,81.7762651141961
K_S,0.049713793103448284,3,True,H,81.7762651141961
K_S,0.05384827586206897,0,False,H,17.1428571428571
K_S,0.05384827586206897,1,True,H,17.1428571428571
K_S,0.05384827586206897,2,False,H,78.5545902373488
K_S,0.05384827586206897,3,True,H,78.5545902373488
K_S,0.05798275862068966,0,False,H,17.1428571428571
K_S,0.05798275862068966,1,True,H,17.1428571428571
K_S,0.05798275862068966,2,False,H,75.3329153605015
K_S,0.05798275862068966,3,True,H,75.3329153605015
K_S,0.06211724137931035,0,False,H,17.1428571428571
K_S,0.06211724137931035,1,True,H,17.1428571428571
K_S,0.06211724137931035,2,False,H,72.1112404836542
K_S,0.06211724137931035,3,True,H,72.1112404836542
K_S,0.06625172413793104,0,False,H,17.1428571428571
K_S,0.06625172413793104,1,True,H,17.1428571428571
K_S,0.06625172413793104,2,False,H,68.8895656068070
K_S,0.06625172413793104,3,True,H,68.8895656068070
K_S,0.07038620689655173,0,False,H,17.1428571428571
K_S,0.07038620689655173,1,True,H,17.1428571428571
